user_id,course_id,rating
1812,186,5
1812,22249,4
1812,26455,4
1812,34254,5
1812,255,5
1812,17665,4
1812,21758,4
1812,17693,5
1812,187,5
1812,20517,5
1812,25596,4
1812,24080,4
1812,20408,4
1812,26812,4
1812,34321,2
1812,5892,3
1812,7500,3
1812,27886,2
1813,23550,4
1813,24765,5
1813,25072,5
1813,19747,4
1813,20585,5
1813,25561,5
1813,21864,4
1813,21153,5
1813,20541,5
1813,25661,4
1813,35232,5
1813,22048,5
1813,22646,5
1813,24304,4
1813,1565,4
1813,39436,2
1813,18981,2
1814,39663,5
1814,1650,4
1814,35582,4
1814,20031,5
1814,21455,4
1814,22908,4
1814,22338,4
1814,22854,4
1814,18697,4
1814,18849,5
1814,22006,4
1814,3622,4
1814,17157,5
1814,17522,4
1814,25517,4
1814,35181,5
1814,17116,5
1814,34481,4
1814,34187,4
1814,34523,5
1814,19536,4
1814,34683,5
1814,20970,4
1814,22785,5
1814,23589,4
1814,9305,2
1814,20384,2
1815,16233,5
1815,21674,5
1815,23816,4
1815,62,5
1815,19351,4
1815,19217,5
1815,19870,5
1815,39419,4
1815,24043,4
1815,18366,5
1815,17301,5
1815,23101,5
1815,27316,5
1815,18585,4
1815,35653,4
1815,18538,4
1815,20726,4
1815,18882,4
1815,18848,4
1815,27750,4
1815,14119,3
1815,19270,1
1815,3352,2
1816,11139,5
1816,39348,5
1816,23656,5
1816,20333,4
1816,18688,4
1816,26495,4
1816,36127,5
1816,21694,5
1816,3763,5
1816,18984,4
1816,15538,5
1816,39161,5
1816,20715,4
1816,1919,4
1816,25591,5
1816,21820,5
1816,22853,4
1816,8113,5
1816,20140,5
1816,39457,4
1816,21915,5
1816,7425,5
1816,22380,5
1816,15531,5
1816,5724,4
1816,10174,2
1816,8737,2
1816,552,1
1816,10415,1
1816,35466,3
1817,430,4
1817,4417,4
1817,26952,5
1817,32531,5
1817,28757,4
1817,29744,4
1817,32238,5
1817,39835,5
1817,810,5
1817,31967,5
1817,41791,5
1817,32503,4
1817,109,4
1817,10609,5
1817,542,4
1817,26208,5
1817,32415,5
1817,26127,4
1817,28545,5
1817,27420,5
1817,83,5
1817,760,4
1817,40186,5
1817,26440,5
1817,9528,2
1817,38891,2
1817,27435,2
1817,17471,1
1817,4376,1
1818,18139,4
1818,23620,5
1818,34719,5
1818,1209,5
1818,269,4
1818,17520,5
1818,133,5
1818,21721,5
1818,22705,4
1818,22608,4
1818,41596,4
1818,17341,4
1818,34574,4
1818,34540,4
1818,34244,4
1818,4821,5
1818,25688,5
1818,41848,5
1818,31810,3
1818,31246,3
1819,133,5
1819,23305,4
1819,17140,4
1819,21165,4
1819,36742,5
1819,16463,5
1819,18511,5
1819,34756,4
1819,36193,5
1819,36562,4
1819,34528,5
1819,34255,5
1819,18951,4
1819,34223,5
1819,35280,4
1819,24215,5
1819,36827,5
1819,35812,4
1819,22019,4
1819,34803,5
1819,40416,3
1819,32501,2
1819,31954,3
1819,9986,1
1819,37138,2
1820,20963,5
1820,36002,4
1820,21403,4
1820,36284,4
1820,23143,4
1820,22517,5
1820,27556,4
1820,34266,4
1820,29491,4
1820,18009,5
1820,28396,5
1820,20546,5
1820,1092,4
1820,892,5
1820,360,4
1820,4009,1
1820,6720,1
1820,2830,3
1820,14609,1
1821,34965,5
1821,10700,4
1821,4469,4
1821,33163,4
1821,19309,5
1821,81,5
1821,4860,4
1821,39862,5
1821,14280,5
1821,15077,4
1821,27670,5
1821,3061,4
1821,27187,5
1821,39770,4
1821,4419,5
1821,14517,5
1821,37780,5
1821,40106,5
1821,10384,4
1821,26277,4
1821,3152,3
1821,10535,3
1821,9852,1
1821,17558,1
1821,41399,2
1822,1847,5
1822,13285,5
1822,6931,4
1822,835,4
1822,23834,5
1822,5029,4
1822,6892,4
1822,19612,4
1822,23786,4
1822,1899,4
1822,11818,5
1822,7352,4
1822,12114,4
1822,2135,4
1822,16314,4
1822,8039,5
1822,1580,4
1822,12025,4
1822,15344,5
1822,5357,4
1822,20995,5
1822,17036,4
1822,6067,4
1822,37657,4
1822,33236,1
1822,28500,1
1822,35254,1
1822,14921,3
1823,14689,4
1823,39725,5
1823,18651,5
1823,3693,4
1823,12790,4
1823,39327,5
1823,5189,4
1823,24799,4
1823,16495,4
1823,11330,4
1823,14844,5
1823,7642,4
1823,9348,5
1823,40347,5
1823,6660,5
1823,35919,4
1823,18551,2
1823,8781,2
1823,9438,3
1823,31200,2
1824,39722,5
1824,11261,4
1824,10436,4
1824,24168,5
1824,41003,5
1824,19396,5
1824,20828,4
1824,21938,5
1824,39770,5
1824,3663,5
1824,23449,5
1824,13153,4
1824,18473,5
1824,13789,5
1824,38953,5
1824,24595,5
1824,19393,4
1824,15686,5
1824,22974,5
1824,14247,5
1824,6097,5
1824,9066,4
1824,14925,5
1824,8110,5
1824,19464,5
1824,22600,3
1824,17977,2
1824,13498,2
1825,13784,4
1825,7016,4
1825,2043,4
1825,40150,5
1825,5701,4
1825,30913,5
1825,1146,4
1825,29692,4
1825,83,4
1825,38938,4
1825,27578,4
1825,38606,5
1825,11970,5
1825,26093,5
1825,4338,4
1825,37018,4
1825,13684,4
1825,29052,5
1825,4157,5
1825,41542,5
1825,27926,5
1825,25723,4
1825,26402,1
1825,41444,2
1826,34461,5
1826,29137,5
1826,37099,5
1826,27285,4
1826,27649,4
1826,31491,5
1826,40201,5
1826,18577,4
1826,30346,4
1826,26789,5
1826,13972,4
1826,28358,4
1826,12023,4
1826,25773,5
1826,1377,4
1826,37966,4
1826,795,5
1826,633,4
1826,36160,1
1826,23564,2
1826,35349,2
1826,30910,1
1826,15295,1
1827,22045,5
1827,25755,5
1827,33699,4
1827,37600,5
1827,27924,5
1827,39835,5
1827,36870,4
1827,31519,5
1827,535,4
1827,910,4
1827,29551,4
1827,27669,5
1827,7232,4
1827,29168,5
1827,1103,4
1827,37208,4
1827,36872,5
1827,31717,5
1827,5393,4
1827,36974,5
1827,40005,4
1827,708,5
1827,19386,5
1827,756,3
1827,34343,1
1827,33930,1
1828,5379,4
1828,10614,5
1828,2947,4
1828,14959,5
1828,39306,4
1828,14040,4
1828,11481,5
1828,5100,4
1828,2197,4
1828,1927,5
1828,9007,4
1828,4978,5
1828,22469,5
1828,15678,5
1828,7295,4
1828,4155,4
1828,9061,5
1828,8092,5
1828,8810,4
1828,36213,5
1828,5932,5
1828,16999,5
1828,14654,4
1828,14833,2
1828,23624,2
1828,31024,2
1828,7830,2
1828,37111,2
1829,16376,4
1829,20274,5
1829,21718,5
1829,19209,4
1829,2061,4
1829,226,4
1829,24465,4
1829,20445,4
1829,24878,4
1829,36084,4
1829,22467,4
1829,16648,4
1829,24164,5
1829,20633,4
1829,1060,4
1829,18001,5
1829,22533,5
1829,136,4
1829,17410,4
1829,38058,5
1829,2012,4
1829,17808,5
1829,19719,4
1829,214,5
1829,26956,2
1829,36522,1
1829,37866,2
1829,39260,2
1830,26803,5
1830,32322,4
1830,25127,4
1830,28121,4
1830,28132,4
1830,37273,5
1830,31556,5
1830,35113,5
1830,40105,5
1830,40051,4
1830,27503,4
1830,33055,5
1830,29152,5
1830,32332,4
1830,715,5
1830,29165,4
1830,18809,5
1830,27161,5
1830,26306,5
1830,33067,4
1830,31647,4
1830,37300,4
1830,15815,1
1830,30275,2
1830,11236,2
1830,30169,3
1831,487,4
1831,31963,5
1831,3645,4
1831,29438,5
1831,625,5
1831,26844,5
1831,31940,4
1831,28535,4
1831,32872,4
1831,7918,5
1831,897,5
1831,12073,4
1831,37913,4
1831,422,5
1831,31820,5
1831,27803,4
1831,4744,5
1831,13768,5
1831,31527,2
1831,20789,3
1832,19268,4
1832,12605,4
1832,35737,5
1832,10945,4
1832,8796,4
1832,21056,5
1832,39685,4
1832,15222,4
1832,7304,5
1832,4348,5
1832,25726,5
1832,2244,4
1832,9795,5
1832,18894,5
1832,24798,4
1832,39370,4
1832,398,5
1832,11173,5
1832,18393,4
1832,14457,5
1832,40706,4
1832,25470,4
1832,12865,4
1832,6270,2
1832,25945,1
1832,6431,1
1832,17675,3
1833,37568,5
1833,28597,5
1833,24479,5
1833,1281,4
1833,36708,5
1833,38116,5
1833,27841,5
1833,5938,4
1833,22153,5
1833,17,4
1833,17370,5
1833,40077,4
1833,40269,5
1833,40219,4
1833,7705,5
1833,31926,5
1833,30068,5
1833,32755,4
1833,25121,5
1833,16231,5
1833,30153,5
1833,25542,5
1833,37669,4
1833,38402,5
1833,27072,4
1833,35038,3
1833,5507,2
1833,26569,2
1833,34750,1
1833,41247,3
1834,19455,4
1834,36071,5
1834,526,4
1834,67,5
1834,33466,5
1834,33034,5
1834,572,5
1834,29585,5
1834,26621,4
1834,1544,4
1834,34606,5
1834,27518,5
1834,40363,4
1834,39142,4
1834,40145,4
1834,428,5
1834,24262,5
1834,23932,5
1834,18024,4
1834,24558,4
1834,10444,5
1834,7024,5
1834,32291,4
1834,26546,5
1834,32249,3
1834,11808,1
1834,34242,2
1834,7870,3
1834,6120,1
1835,17184,5
1835,6263,5
1835,3929,5
1835,39253,5
1835,39161,4
1835,20236,5
1835,7238,4
1835,19825,5
1835,21433,5
1835,20100,4
1835,24876,4
1835,6359,5
1835,19974,4
1835,22227,4
1835,20852,5
1835,24581,5
1835,22905,5
1835,24549,4
1835,22009,5
1835,11761,4
1835,4052,4
1835,35003,4
1835,24540,4
1835,4773,3
1835,10892,3
1835,23292,3
1836,16208,4
1836,34220,4
1836,35898,4
1836,35306,4
1836,35559,4
1836,36140,5
1836,666,5
1836,35,5
1836,34908,4
1836,20721,4
1836,16927,4
1836,34998,4
1836,19549,4
1836,35718,5
1836,24281,4
1836,39,5
1836,24120,4
1836,36397,5
1836,24445,5
1836,36182,4
1836,35528,4
1836,36742,5
1836,21555,2
1836,33762,2
1837,35470,4
1837,2442,5
1837,17742,5
1837,2238,4
1837,39216,4
1837,6822,5
1837,7179,4
1837,4404,5
1837,17192,4
1837,2197,5
1837,7740,5
1837,15671,5
1837,40725,5
1837,36224,5
1837,10725,5
1837,34404,5
1837,39262,4
1837,11265,4
1837,34472,4
1837,35781,5
1837,34263,5
1837,6975,5
1837,7071,4
1837,19921,2
1837,27419,2
1837,34734,1
1837,38462,1
1838,7425,4
1838,22045,4
1838,7279,4
1838,21301,5
1838,5614,4
1838,8779,5
1838,11660,5
1838,14682,4
1838,10186,4
1838,7200,5
1838,20846,5
1838,15547,5
1838,6083,5
1838,15777,4
1838,12604,4
1838,21888,4
1838,13105,5
1838,7179,4
1838,12768,5
1838,14577,5
1838,20925,4
1838,12620,5
1838,18744,4
1838,12889,4
1838,28537,3
1838,17748,3
1838,5780,3
1839,16972,5
1839,25111,4
1839,2125,5
1839,19974,4
1839,22724,4
1839,12149,5
1839,25661,5
1839,39644,4
1839,12621,5
1839,3563,5
1839,20937,4
1839,39529,5
1839,17540,5
1839,11420,5
1839,14339,5
1839,27729,3
1839,24218,3
1839,13223,3
1839,28509,2
1840,8062,5
1840,24377,5
1840,370,5
1840,7211,4
1840,1811,4
1840,24478,4
1840,37784,4
1840,968,5
1840,10013,5
1840,24761,4
1840,37231,5
1840,31078,4
1840,9473,5
1840,919,5
1840,35720,4
1840,1513,5
1840,299,5
1840,310,5
1840,19351,4
1840,30713,4
1840,32974,3
1840,20948,2
1840,15053,1
1841,29681,4
1841,26874,5
1841,748,5
1841,17370,5
1841,39907,5
1841,37169,4
1841,13369,5
1841,26090,5
1841,8411,5
1841,32908,5
1841,5513,4
1841,4952,4
1841,31940,5
1841,5819,4
1841,40833,4
1841,29530,5
1841,12260,5
1841,1015,5
1841,27322,5
1841,7633,4
1841,7694,4
1841,8453,5
1841,1461,1
1841,4801,2
1842,35678,5
1842,1042,4
1842,34918,5
1842,19315,5
1842,1240,4
1842,36492,5
1842,140,5
1842,37622,5
1842,17109,4
1842,35016,5
1842,23248,4
1842,34850,5
1842,430,4
1842,19549,5
1842,23,5
1842,26316,4
1842,35026,4
1842,17847,5
1842,496,4
1842,35176,5
1842,21213,1
1842,35839,2
1843,22555,4
1843,20402,5
1843,7122,4
1843,27990,5
1843,18504,5
1843,36710,4
1843,18104,5
1843,36402,5
1843,17072,5
1843,24942,5
1843,546,4
1843,17993,5
1843,22617,5
1843,19796,4
1843,20875,5
1843,23583,4
1843,23850,4
1843,25344,5
1843,21696,4
1843,789,4
1843,23492,4
1843,21709,5
1843,19582,4
1843,41254,1
1843,9997,3
1843,26034,2
1844,21445,4
1844,14967,5
1844,21015,4
1844,18009,4
1844,19118,5
1844,474,4
1844,6745,5
1844,1954,5
1844,5024,5
1844,6898,4
1844,11401,5
1844,23828,5
1844,39730,4
1844,299,5
1844,408,5
1844,13672,5
1844,6130,5
1844,22867,4
1844,39733,5
1844,6479,5
1844,3153,5
1844,33041,2
1844,40405,2
1844,35355,2
1844,4848,1
1844,16325,2
1845,651,4
1845,310,4
1845,36402,4
1845,19127,4
1845,28147,4
1845,25190,5
1845,23536,5
1845,34254,5
1845,27784,5
1845,19638,4
1845,24116,4
1845,1856,5
1845,26337,5
1845,18791,4
1845,16799,5
1845,13807,2
1845,32192,3
1845,32500,2
1845,5522,3
1846,27131,5
1846,27269,5
1846,18562,4
1846,26971,5
1846,26499,4
1846,25121,5
1846,40331,5
1846,28574,4
1846,30806,4
1846,8978,5
1846,37364,4
1846,40098,4
1846,23716,4
1846,40204,4
1846,25278,4
1846,18527,4
1846,33390,4
1846,27292,5
1846,29304,2
1846,11091,2
1846,18847,3
1847,3971,4
1847,26157,5
1847,27140,4
1847,37690,5
1847,32480,4
1847,32468,4
1847,36869,5
1847,32987,5
1847,39848,4
1847,9033,5
1847,30549,4
1847,33670,5
1847,28479,5
1847,29803,5
1847,27424,5
1847,28655,4
1847,3574,1
1847,16534,2
1847,20575,2
1848,1211,4
1848,40214,5
1848,36143,4
1848,28891,4
1848,26966,5
1848,25552,5
1848,32772,5
1848,36420,5
1848,10640,5
1848,39999,5
1848,30260,5
1848,40020,5
1848,8094,4
1848,27531,4
1848,40182,5
1848,37337,5
1848,27102,4
1848,28085,4
1848,20600,2
1848,14208,1
1849,666,4
1849,138,5
1849,373,4
1849,20454,5
1849,33985,5
1849,18975,5
1849,17615,4
1849,36681,5
1849,34436,5
1849,307,5
1849,25196,5
1849,34559,5
1849,22204,4
1849,21967,4
1849,16468,4
1849,23094,4
1849,7017,5
1849,23482,5
1849,24356,4
1849,36067,3
1849,6145,2
1850,19078,5
1850,24495,5
1850,20275,5
1850,35045,5
1850,35537,4
1850,17112,4
1850,34350,4
1850,18766,4
1850,20781,4
1850,34574,5
1850,35776,5
1850,23407,5
1850,8837,4
1850,21183,4
1850,19523,4
1850,21351,5
1850,34528,5
1850,22019,5
1850,36295,5
1850,17590,4
1850,22960,5
1850,22020,5
1850,21318,4
1850,24604,4
1850,34952,5
1850,26447,1
1850,8564,2
1851,17074,4
1851,22788,5
1851,3432,4
1851,5885,5
1851,22234,5
1851,9845,5
1851,39300,4
1851,6840,5
1851,15234,4
1851,22720,4
1851,18202,5
1851,14517,5
1851,14428,4
1851,19739,4
1851,14995,5
1851,20573,5
1851,22593,5
1851,7916,4
1851,7121,4
1851,40777,4
1851,10325,3
1851,5642,2
1852,19703,5
1852,16214,4
1852,1380,4
1852,9097,4
1852,23684,5
1852,16615,4
1852,18276,4
1852,19290,4
1852,22963,5
1852,22225,5
1852,1359,4
1852,18843,4
1852,25435,4
1852,246,4
1852,34818,4
1852,16363,5
1852,18876,4
1852,12695,5
1852,24781,4
1852,14711,5
1852,25459,5
1852,26956,1
1852,32943,2
1853,35605,5
1853,3885,4
1853,14719,5
1853,10167,5
1853,8349,4
1853,2663,5
1853,5183,5
1853,2592,4
1853,39940,4
1853,9993,4
1853,14664,4
1853,14484,4
1853,34820,4
1853,8779,5
1853,4155,4
1853,2388,4
1853,39282,4
1853,7087,5
1853,4401,5
1853,7479,5
1853,34706,5
1853,1359,5
1853,5616,4
1853,22459,5
1853,10384,2
1853,18249,1
1853,23234,1
1853,23800,1
1853,23836,2
1854,2374,5
1854,8221,4
1854,964,4
1854,27606,4
1854,1967,4
1854,19012,5
1854,35592,5
1854,40362,4
1854,25852,5
1854,39982,5
1854,29262,5
1854,26127,5
1854,37763,4
1854,21836,4
1854,26256,5
1854,1114,5
1854,38345,5
1854,12,5
1854,37600,5
1854,1806,5
1854,27076,5
1854,38208,4
1854,18386,5
1854,8897,2
1854,35803,3
1854,30743,2
1854,15725,1
1854,1203,2
1855,29321,4
1855,1740,5
1855,31680,4
1855,12235,5
1855,27579,5
1855,33536,4
1855,1545,5
1855,20376,5
1855,39915,4
1855,22182,4
1855,38057,4
1855,36219,5
1855,99,4
1855,28253,5
1855,22076,5
1855,34965,5
1855,615,4
1855,29404,4
1855,30483,4
1855,41476,1
1855,20528,1
1855,5425,2
1855,10299,1
1856,24980,5
1856,28721,4
1856,30116,4
1856,18761,4
1856,28143,5
1856,17,4
1856,39809,4
1856,977,5
1856,38319,5
1856,450,5
1856,30534,5
1856,34230,5
1856,22806,5
1856,30710,5
1856,28930,5
1856,5262,2
1856,10085,3
1856,30461,2
1857,2387,5
1857,111,4
1857,25723,4
1857,36182,4
1857,8343,5
1857,19474,4
1857,26893,4
1857,17091,4
1857,25832,5
1857,1255,4
1857,6187,5
1857,19895,5
1857,16724,5
1857,10107,4
1857,7632,5
1857,27235,2
1857,9526,1
1857,26703,2
1858,37162,5
1858,4887,4
1858,40900,4
1858,25234,4
1858,38596,4
1858,39506,4
1858,10436,5
1858,25601,4
1858,17082,4
1858,26538,4
1858,28485,5
1858,16768,5
1858,12958,4
1858,10304,4
1858,21693,4
1858,3086,4
1858,37061,4
1858,16808,4
1858,202,5
1858,11794,4
1858,35338,5
1858,24667,4
1858,22642,5
1858,24973,4
1858,33467,3
1858,18191,1
1859,26025,5
1859,29926,4
1859,29123,4
1859,24021,5
1859,31032,4
1859,26551,5
1859,36941,4
1859,593,5
1859,31265,5
1859,17533,4
1859,28733,4
1859,6911,4
1859,928,4
1859,1280,5
1859,34695,5
1859,35499,4
1859,27296,5
1859,8449,4
1859,28078,4
1859,26537,3
1859,38600,1
1860,11836,5
1860,18337,4
1860,4151,5
1860,14354,5
1860,39663,4
1860,24861,5
1860,6155,5
1860,10829,4
1860,10794,4
1860,39374,5
1860,25196,5
1860,17199,5
1860,20529,4
1860,24978,4
1860,20257,4
1860,40423,5
1860,40900,4
1860,35689,1
1860,18100,3
1861,37785,4
1861,26021,4
1861,28856,4
1861,2278,5
1861,28144,5
1861,19598,5
1861,37157,5
1861,33367,5
1861,813,5
1861,27793,5
1861,18885,5
1861,37337,5
1861,37600,4
1861,24386,5
1861,31613,4
1861,37233,4
1861,28109,4
1861,16080,4
1861,921,5
1861,26983,5
1861,28117,5
1861,12496,4
1861,27752,4
1861,39612,2
1861,3492,1
1861,10143,2
1862,22,4
1862,35621,5
1862,35125,5
1862,1174,4
1862,35672,4
1862,41596,5
1862,22521,5
1862,35762,4
1862,18710,4
1862,516,4
1862,24075,4
1862,34544,5
1862,25048,4
1862,36974,5
1862,17822,4
1862,21056,5
1862,1376,2
1862,21242,2
1862,4935,1
1862,32858,1
1863,38196,4
1863,29141,4
1863,8735,5
1863,1888,4
1863,27295,4
1863,30032,4
1863,9321,4
1863,725,4
1863,39945,5
1863,34352,5
1863,28775,5
1863,40347,4
1863,36224,4
1863,39898,5
1863,1796,5
1863,32062,4
1863,33262,4
1863,30628,4
1863,31133,5
1863,27936,5
1863,27110,3
1863,4386,1
1863,22007,2
1863,40750,3
1864,36484,4
1864,38240,4
1864,26893,4
1864,1841,5
1864,1368,4
1864,29147,5
1864,37646,5
1864,8422,5
1864,615,5
1864,31519,5
1864,32073,5
1864,29149,4
1864,31359,5
1864,38134,4
1864,30809,4
1864,32774,4
1864,842,4
1864,32493,5
1864,27744,5
1864,38133,4
1864,6096,2
1864,8213,2
1864,23529,1
1865,17514,4
1865,18387,5
1865,35213,4
1865,24317,5
1865,22655,4
1865,21301,5
1865,18518,4
1865,16180,5
1865,39958,4
1865,1189,4
1865,25320,4
1865,23025,5
1865,18144,4
1865,4397,5
1865,24979,5
1865,22350,5
1865,8074,3
1865,12544,3
1866,39705,4
1866,23480,5
1866,18712,5
1866,15522,4
1866,3258,4
1866,10848,5
1866,9193,4
1866,40863,4
1866,18331,4
1866,10930,5
1866,21749,4
1866,5840,5
1866,6412,4
1866,5387,5
1866,6103,5
1866,5524,5
1866,15123,5
1866,39673,5
1866,39499,4
1866,15039,5
1866,12148,5
1866,21414,5
1866,17850,4
1866,20869,5
1866,9803,4
1866,24866,1
1866,20536,3
1866,19795,1
1867,20293,4
1867,36249,4
1867,34765,5
1867,25228,4
1867,17008,4
1867,36140,5
1867,1354,5
1867,19379,5
1867,1631,4
1867,72,4
1867,19956,5
1867,21352,4
1867,38596,4
1867,34608,4
1867,34167,4
1867,22901,5
1867,24120,4
1867,23603,5
1867,32719,2
1867,15138,2
1867,40744,2
1867,32578,1
1868,702,5
1868,142,4
1868,23477,5
1868,25839,4
1868,18621,4
1868,24519,5
1868,23977,5
1868,34254,4
1868,35409,4
1868,19406,5
1868,24734,5
1868,24935,4
1868,24495,4
1868,384,4
1868,34241,5
1868,36742,5
1868,16730,5
1868,34995,4
1868,194,4
1868,19689,5
1868,34377,5
1868,5,5
1868,17680,4
1868,1814,4
1868,25198,4
1868,20331,3
1868,20354,2
1868,14323,1
1869,7706,4
1869,24032,4
1869,22304,4
1869,17356,4
1869,20204,5
1869,22640,4
1869,24479,5
1869,20884,5
1869,35595,4
1869,19021,4
1869,1673,4
1869,17652,5
1869,23658,5
1869,34690,5
1869,19167,5
1869,24214,5
1869,20600,5
1869,21239,4
1869,40167,1
1869,30773,1
1869,23888,1
1870,16630,4
1870,23656,5
1870,32048,5
1870,412,5
1870,36710,5
1870,19806,4
1870,22205,5
1870,32267,5
1870,23018,4
1870,24448,5
1870,22169,4
1870,700,4
1870,21875,4
1870,19118,4
1870,16559,4
1870,145,4
1870,17668,5
1870,23838,4
1870,1446,4
1870,633,5
1870,20747,4
1870,19549,5
1870,20195,4
1870,10892,2
1870,10395,2
1870,34118,1
1871,692,4
1871,37851,4
1871,28579,4
1871,27878,4
1871,25333,4
1871,22785,4
1871,40260,5
1871,25885,5
1871,37839,4
1871,16956,4
1871,37071,5
1871,34163,5
1871,38021,4
1871,37227,5
1871,31259,4
1871,1698,4
1871,462,4
1871,25845,5
1871,38067,5
1871,14653,4
1871,34531,5
1871,225,4
1871,34189,5
1871,1106,5
1871,38346,5
1871,14701,3
1871,16214,3
1871,15520,1
1872,39757,5
1872,39695,5
1872,10808,5
1872,371,4
1872,24455,4
1872,13582,4
1872,23974,4
1872,12992,5
1872,4226,5
1872,6775,5
1872,435,5
1872,4115,5
1872,24597,5
1872,3048,4
1872,14807,4
1872,3125,5
1872,116,5
1872,9241,2
1872,22140,3
1873,16142,4
1873,25084,4
1873,34565,4
1873,25370,4
1873,17058,4
1873,34482,5
1873,34289,4
1873,1039,5
1873,35367,4
1873,34350,5
1873,127,5
1873,34488,5
1873,23589,4
1873,34380,4
1873,37032,4
1873,17109,4
1873,36831,5
1873,35649,5
1873,1612,5
1873,36563,5
1873,41830,2
1873,27063,3
1873,13018,3
1874,22715,5
1874,18576,5
1874,29149,5
1874,18836,5
1874,15830,5
1874,15781,5
1874,1661,5
1874,14699,4
1874,727,4
1874,8369,4
1874,1539,4
1874,27316,5
1874,204,5
1874,384,4
1874,35255,5
1874,20519,5
1874,21551,4
1874,35071,4
1874,187,4
1874,24969,5
1874,1363,5
1874,21320,4
1874,9387,5
1874,19235,5
1874,39840,2
1874,27430,2
1875,37567,5
1875,34200,4
1875,18231,4
1875,19225,5
1875,16523,5
1875,132,5
1875,518,5
1875,28728,4
1875,20254,5
1875,736,4
1875,28726,4
1875,18357,4
1875,651,5
1875,25538,5
1875,6833,4
1875,19651,5
1875,34421,5
1875,34311,4
1875,1487,4
1875,36316,4
1875,1503,5
1875,34207,4
1875,21779,4
1875,17507,5
1875,27858,2
1875,10626,3
